29,30,3,2.0,0.7554618,0.57977,0.8696801,0.72056234,1.0,1.0,1.0,1.0,0.83863235,0.9800525,0.99372554,0.831963,1.0,1.0,1.0,1.0448906,0.95846134,1.0,0.94461405,1.0,0.234,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,33.333332,0.57977
30,31,3,2.0,0.7554618,0.57977,0.8696801,0.72056234,1.0,1.0,1.0,1.0,0.83863235,0.9800525,0.99372554,0.831963,1.0,1.0,1.0,1.0448906,0.9584103,1.0,0.94460404,1.0,0.224,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,44.444443,0.57977
31,32,3,2.0,0.7554618,0.57977,0.8696801,0.72056234,1.0,1.0,1.0,1.0,0.83863235,0.9800525,0.99372554,0.831963,1.0,1.0,1.0,1.0448906,0.9583613,1.0,0.9445931,1.0,0.218,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,55.555557,0.57977
32,33,3,2.0,0.7554618,0.57977,0.8696801,0.72056234,1.0,1.0,1.0,1.0,0.83863235,0.9800525,0.99372554,0.831963,1.0,1.0,1.0,1.0448906,0.95833033,1.0,0.94458604,1.0,0.212,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,66.666664,0.57977
33,34,3,2.0,0.7554618,0.57977,0.8696801,0.72056234,1.0,1.0,1.0,1.0,0.83863235,0.9800525,0.99372554,0.831963,1.0,1.0,1.0,1.0448906,0.9582653,1.0,0.9445811,1.0,0.203,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,77.77778,0.57977
34,35,3,1.0,0.7553318,0.57959104,0.86944807,0.72041637,1.0,1.0,1.0,1.0,0.8385724,0.9799825,0.9936455,0.8319003,1.0,1.0,1.0,1.0490702,0.9582653,1.0,0.9445811,1.0,0.133,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,88.888885,0.57959104
35,36,3,1.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,4.0,,100.0,0.579477
36,37,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
37,38,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
38,39,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
39,40,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
40,41,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
41,42,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
42,43,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
43,44,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
44,45,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
45,46,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.063,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,5.0,,100.0,0.579477
46,47,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.9997,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,1,2.0,,0.0,0.579477
47,48,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.9997,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,3.0,,0.0,0.579477
48,49,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.9997,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,3.0,,0.0,0.579477
49,50,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.9997,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,3.0,,0.0,0.579477
50,51,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.9997,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,3.0,,0.0,0.579477
51,52,3,0.0,0.75507385,0.579477,0.86921906,0.72017735,1.0,1.0,1.0,1.0,0.83850235,0.9798925,0.9935855,0.8318164,1.0,1.0,1.0,1.0532665,0.9582653,1.0,0.9445811,1.0,0.9997,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,3.0,,0.0,0.579477
52,53,3,1.0,0.75488484,0.579239,0.86903405,0.72007537,1.0,1.0,1.0,1.0,0.8384424,0.9797925,0.9935155,0.83173215,1.0,1.0,1.0,1.0574795,0.9582653,1.0,0.9445811,1.0,0.9497,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,2.0,0.579239
53,54,3,1.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9582653,1.0,0.9445811,1.0,0.8797,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,4.0,0.57905203
54,55,3,2.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9582393,1.0,0.9445751,1.0,0.8667,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,6.0,0.57905203
55,56,3,2.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9582073,1.0,0.9445671,1.0,0.8527,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,8.0,0.57905203
56,57,3,2.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9581763,1.0,0.94456106,1.0,0.8467,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,10.0,0.57905203
57,58,3,2.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9581143,1.0,0.94455105,1.0,0.8407,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,12.0,0.57905203
58,59,3,2.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9580723,1.0,0.94454104,1.0,0.8277,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,14.0,0.57905203
59,60,3,2.0,0.7546188,0.57905203,0.86889106,0.71984935,1.0,1.0,1.0,1.0,0.83837235,0.97973245,0.9934455,0.83163697,1.0,1.0,1.0,1.0617095,0.9580183,1.0,0.9445311,1.0,0.8157,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,16.0,0.57905203
60,61,3,1.0,0.75440884,0.578789,0.8686721,0.71957934,1.0,1.0,1.0,1.0,0.8383024,0.97964245,0.9933655,0.831552,1.0,1.0,1.0,1.0659564,0.9580183,1.0,0.9445311,1.0,0.7457,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,18.0,0.578789
61,62,3,1.0,0.75419885,0.578569,0.86856806,0.71945137,1.0,1.0,1.0,1.0,0.83820236,0.9795425,0.9932955,0.8314881,1.0,1.0,1.0,1.0702201,0.9580183,1.0,0.9445311,1.0,0.6857,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,20.0,0.578569
62,63,3,1.0,0.7540578,0.57830304,0.8683601,0.7192143,1.0,1.0,1.0,1.0,0.8381324,0.97947246,0.99324554,0.83143455,1.0,1.0,1.0,1.074501,0.9580183,1.0,0.9445311,1.0,0.6357,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,22.0,0.57830304
63,64,3,1.0,0.7539368,0.578086,0.86816806,0.71902037,1.0,1.0,1.0,1.0,0.8380424,0.9794125,0.9931455,0.8313486,1.0,1.0,1.0,1.078799,0.9580183,1.0,0.9445311,1.0,0.5857,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,24.0,0.578086
64,65,3,2.0,0.7539368,0.578086,0.86816806,0.71902037,1.0,1.0,1.0,1.0,0.8380424,0.9794125,0.9931455,0.8313486,1.0,1.0,1.0,1.078799,0.9579773,1.0,0.94451904,1.0,0.5757,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,26.0,0.578086
65,66,3,2.0,0.7539368,0.578086,0.86816806,0.71902037,1.0,1.0,1.0,1.0,0.8380424,0.9794125,0.9931455,0.8313486,1.0,1.0,1.0,1.078799,0.9579463,1.0,0.94450504,1.0,0.5667,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,28.0,0.578086
66,67,3,1.0,0.7538368,0.577906,0.8680351,0.71874535,1.0,1.0,1.0,1.0,0.83798236,0.9793125,0.9930855,0.8312731,1.0,1.0,1.0,1.0831143,0.9579463,1.0,0.94450504,1.0,0.5067,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,30.0,0.577906
67,68,3,1.0,0.7537018,0.577685,0.8678981,0.7185723,1.0,1.0,1.0,1.0,0.83789235,0.9792325,0.9929955,0.8312081,1.0,1.0,1.0,1.0874467,0.9579463,1.0,0.94450504,1.0,0.4267,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,32.0,0.577685
68,69,3,1.0,0.7535368,0.57743204,0.86770606,0.71843135,1.0,1.0,1.0,1.0,0.83780235,0.97916245,0.9929255,0.831132,1.0,1.0,1.0,1.0917965,0.9579463,1.0,0.94450504,1.0,0.3567,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,34.0,0.57743204
69,70,3,2.0,0.7535368,0.57743204,0.86770606,0.71843135,1.0,1.0,1.0,1.0,0.83780235,0.97916245,0.9929255,0.831132,1.0,1.0,1.0,1.0917965,0.95792234,1.0,0.9444991,1.0,0.3457,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,36.0,0.57743204
70,71,3,1.0,0.7533668,0.577237,0.8675471,0.71827537,1.0,1.0,1.0,1.0,0.8377424,0.97907245,0.9928655,0.8310446,1.0,1.0,1.0,1.0961636,0.95792234,1.0,0.9444991,1.0,0.3057,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,38.0,0.577237
71,72,3,1.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.95792234,1.0,0.9444991,1.0,0.2357,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,1.0,,40.0,0.57703704
72,73,3,2.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.95788133,1.0,0.94448507,1.0,0.2247,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,12.5,0.57703704
73,74,3,2.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.95785135,1.0,0.9444731,1.0,0.2107,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,25.0,0.57703704
74,75,3,2.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.9578133,1.0,0.9444591,1.0,0.2027,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,37.5,0.57703704
75,76,3,2.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.95777833,1.0,0.9444451,1.0,0.1937,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,50.0,0.57703704
76,77,3,2.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.9577273,1.0,0.9444371,1.0,0.1847,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,62.5,0.57703704
77,78,3,2.0,0.75317186,0.57703704,0.8674151,0.71815634,1.0,1.0,1.0,1.0,0.8376524,0.9790025,0.9927955,0.830935,1.0,1.0,1.0,1.1005483,0.95769733,1.0,0.94442505,1.0,0.1697,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,75.0,0.57703704
78,79,3,1.0,0.75302184,0.576915,0.86711806,0.71795434,1.0,1.0,1.0,1.0,0.83759236,0.9789325,0.9927055,0.830858,1.0,1.0,1.0,1.1049505,0.95769733,1.0,0.94442505,1.0,0.0897,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,87.5,0.576915
79,80,3,1.0,0.75276685,0.57665604,0.86699605,0.7178273,1.0,1.0,1.0,1.0,0.83754236,0.9788825,0.9926355,0.83080274,1.0,1.0,1.0,1.1093704,0.95769733,1.0,0.94442505,1.0,0.0297,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,4.0,,100.0,0.57665604
80,81,3,0.0,0.75276685,0.57665604,0.86699605,0.7178273,1.0,1.0,1.0,1.0,0.83754236,0.9788825,0.9926355,0.83080274,1.0,1.0,1.0,1.1093704,0.95769733,1.0,0.94442505,1.0,0.0297,0.427,0.5,0.425,0.622,0.772,0.76,0.762,0.84,0.406,0.842,2,5.0,,100.0,0.57665604
