21,22,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5159378,1.0,0.9917799,1.0,0.69,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,28.070175,0.5159378
22,23,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5158898,1.0,0.9917729,1.0,0.68,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,29.824562,0.5158898
23,24,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5158658,1.0,0.9917619,1.0,0.672,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,31.578947,0.5158658
24,25,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5157988,1.0,0.9917509,1.0,0.658,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,33.333332,0.5157988
25,26,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5157668,1.0,0.9917429,1.0,0.647,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,35.08772,0.5157668
26,27,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5157008,1.0,0.9917319,1.0,0.633,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,36.842106,0.5157008
27,28,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5156688,1.0,0.9917219,1.0,0.621,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,38.596493,0.5156688
28,29,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5156138,1.0,0.9917109,1.0,0.613,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,40.350876,0.5156138
29,30,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5155618,1.0,0.9917019,1.0,0.599,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,42.105263,0.5155618
30,31,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.51550883,1.0,0.9916929,1.0,0.584,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,43.85965,0.51550883
31,32,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5154638,1.0,0.9916799,1.0,0.569,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,45.614037,0.5154638
32,33,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5154178,1.0,0.9916709,1.0,0.557,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,47.36842,0.5154178
33,34,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5153728,1.0,0.9916569,1.0,0.541,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,49.122807,0.5153728
34,35,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5153458,1.0,0.9916479,1.0,0.525,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,50.877193,0.5153458
35,36,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5152928,1.0,0.9916379,1.0,0.509,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,52.63158,0.5152928
36,37,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5152598,1.0,0.9916299,1.0,0.493,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,54.385963,0.5152598
37,38,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5152258,1.0,0.9916229,1.0,0.478,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,56.14035,0.5152258
38,39,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5151668,1.0,0.9916119,1.0,0.464,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,57.894737,0.5151668
39,40,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.51512784,1.0,0.9915999,1.0,0.458,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,59.649124,0.51512784
40,41,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.51509184,1.0,0.9915879,1.0,0.441,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,61.403507,0.51509184
41,42,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.51505584,1.0,0.9915779,1.0,0.435,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,63.157894,0.51505584
42,43,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5150298,1.0,0.9915719,1.0,0.429,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,64.91228,0.5150298
43,44,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5149758,1.0,0.9915629,1.0,0.417,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,66.666664,0.5149758
44,45,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.51492983,1.0,0.9915489,1.0,0.402,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,68.42105,0.51492983
45,46,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5148698,1.0,0.9915389,1.0,0.388,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,70.17544,0.5148698
46,47,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5148328,1.0,0.9915279,1.0,0.374,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,71.929825,0.5148328
47,48,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5147918,1.0,0.9915179,1.0,0.361,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,73.68421,0.5147918
48,49,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5147438,1.0,0.9915049,1.0,0.355,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,75.4386,0.5147438
49,50,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5146838,1.0,0.9914909,1.0,0.346,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,77.192986,0.5146838
50,51,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5146488,1.0,0.9914779,1.0,0.335,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,78.947365,0.5146488
51,52,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5145908,1.0,0.9914689,1.0,0.327,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,80.70175,0.5145908
52,53,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.51455283,1.0,0.9914549,1.0,0.314,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,82.45614,0.51455283
53,54,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5145178,1.0,0.9914429,1.0,0.301,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,84.210526,0.5145178
54,55,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5144648,1.0,0.9914359,1.0,0.285,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,85.96491,0.5144648
55,56,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5143968,1.0,0.9914289,1.0,0.27,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,87.7193,0.5143968
56,57,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5143658,1.0,0.9914179,1.0,0.253,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,89.47369,0.5143658
57,58,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5143068,1.0,0.9914119,1.0,0.242,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,91.22807,0.5143068
58,59,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5142668,1.0,0.9914039,1.0,0.227,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,92.98245,0.5142668
59,60,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5142058,1.0,0.9913909,1.0,0.216,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,94.73684,0.5142058
60,61,4,2.0,0.9854993,0.7911268,0.519103,0.8381935,1.0,1.0,1.0,1.0,0.9475056,0.9196192,0.8634204,0.951059,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.202,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,96.49123,0.5141778
61,62,4,1.0,0.98533934,0.7909778,0.518985,0.8379935,1.0,1.0,1.0,1.0,0.9474356,0.9195492,0.86334044,0.95099896,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.142,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,98.24561,0.5141778
62,63,4,1.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,0.0,,100.0,0.5141778
63,64,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
64,65,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
65,66,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
66,67,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
67,68,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
68,69,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
69,70,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
70,71,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
71,72,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
72,73,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.072,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,5.0,,100.0,0.5141778
73,74,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9997,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,1,2.0,,0.0,0.5141778
74,75,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9997,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,3.0,,0.0,0.5141778
75,76,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9997,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,3.0,,0.0,0.5141778
76,77,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9997,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,3.0,,0.0,0.5141778
77,78,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9997,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,3.0,,0.0,0.5141778
78,79,4,0.0,0.98504335,0.7907708,0.518819,0.8378645,1.0,1.0,1.0,1.0,0.9473856,0.9194592,0.8632604,0.950919,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9997,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,3.0,,0.0,0.5141778
79,80,4,1.0,0.9848373,0.7906558,0.518655,0.8376375,1.0,1.0,1.0,1.0,0.9472956,0.9193592,0.8631804,0.950859,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.9297,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,1.0,,2.0,0.5141778
80,81,4,1.0,0.98471534,0.7905288,0.51839095,0.8373565,1.0,1.0,1.0,1.0,0.94722563,0.9192792,0.8631004,0.950769,1.0,1.0,1.0,1.0,0.5141778,1.0,0.9913859,1.0,0.8497,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,1.0,,4.0,0.5141778
81,82,4,2.0,0.98471534,0.7905288,0.51839095,0.8373565,1.0,1.0,1.0,1.0,0.94722563,0.9192792,0.8631004,0.950769,1.0,1.0,1.0,1.0,0.5141118,1.0,0.9913719,1.0,0.8347,0.684,0.426,0.401,0.423,0.834,0.758,0.832,0.778,0.425,0.857,2,1.0,,6.0,0.5141118
