10,11,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7956718,1.0,0.9433631,1.0,0.878,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,10.416667,0.5926354
11,12,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7956048,1.0,0.94334906,1.0,0.869,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,12.5,0.5926354
12,13,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79557586,1.0,0.94333804,1.0,0.857,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,14.583333,0.5926354
13,14,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7955508,1.0,0.94332504,1.0,0.847,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,16.666666,0.5926354
14,15,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79552186,1.0,0.94332004,1.0,0.841,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,18.75,0.5926354
15,16,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79547584,1.0,0.9433051,1.0,0.828,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,20.833334,0.5926354
16,17,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7954069,1.0,0.94329304,1.0,0.816,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,22.916666,0.5926354
17,18,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7953529,1.0,0.94328207,1.0,0.808,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,25.0,0.5926354
18,19,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7952989,1.0,0.94327307,1.0,0.794,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,27.083334,0.5926354
19,20,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79525685,1.0,0.9432651,1.0,0.786,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,29.166666,0.5926354
20,21,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7951999,1.0,0.94325507,1.0,0.781,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,31.25,0.5926354
21,22,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79514486,1.0,0.9432421,1.0,0.774,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,33.333332,0.5926354
22,23,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7951149,1.0,0.94323504,1.0,0.765,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,35.416668,0.5926354
23,24,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79506385,1.0,0.94323003,1.0,0.759,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,37.5,0.5926354
24,25,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7950078,1.0,0.94321907,1.0,0.749,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,39.583332,0.5926354
25,26,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79497284,1.0,0.9432071,1.0,0.743,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,41.666668,0.5926354
26,27,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79492086,1.0,0.94319206,1.0,0.728,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,43.75,0.5926354
27,28,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7948598,1.0,0.94318604,1.0,0.719,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,45.833332,0.5926354
28,29,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7948238,1.0,0.9431751,1.0,0.712,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,47.916668,0.5926354
29,30,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79478085,1.0,0.9431701,1.0,0.7,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,50.0,0.5926354
30,31,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7947428,1.0,0.94315606,1.0,0.687,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,52.083332,0.5926354
31,32,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79468185,1.0,0.94314706,1.0,0.675,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,54.166668,0.5926354
32,33,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79465187,1.0,0.94313705,1.0,0.663,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,56.25,0.5926354
33,34,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7946209,1.0,0.94312406,1.0,0.653,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,58.333332,0.5926354
34,35,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79458785,1.0,0.9431121,1.0,0.645,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,60.416668,0.5926354
35,36,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79455286,1.0,0.94309807,1.0,0.633,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,62.5,0.5926354
36,37,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7945188,1.0,0.94308805,1.0,0.624,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,64.583336,0.5926354
37,38,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7944819,1.0,0.94308007,1.0,0.613,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,66.666664,0.5926354
38,39,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7944468,1.0,0.94306606,1.0,0.6,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,68.75,0.5926354
39,40,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79441184,1.0,0.9430541,1.0,0.589,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,70.833336,0.5926354
40,41,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79434985,1.0,0.94304705,1.0,0.575,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,72.916664,0.5926354
41,42,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79429185,1.0,0.9430361,1.0,0.565,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,75.0,0.5926354
42,43,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7942259,1.0,0.9430311,1.0,0.557,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,77.083336,0.5926354
43,44,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7941598,1.0,0.94302005,1.0,0.546,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,79.166664,0.5926354
44,45,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7941188,1.0,0.94301206,1.0,0.539,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,81.25,0.5926354
45,46,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79408187,1.0,0.9430001,1.0,0.532,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,83.333336,0.5926354
46,47,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7940329,1.0,0.9429911,1.0,0.526,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,85.416664,0.5926354
47,48,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79400086,1.0,0.94298506,1.0,0.516,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,87.5,0.5926354
48,49,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79397285,1.0,0.94297105,1.0,0.502,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,89.583336,0.5926354
49,50,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.79393387,1.0,0.94296503,1.0,0.487,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,91.666664,0.5926354
50,51,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7939029,1.0,0.94295406,1.0,0.478,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,93.75,0.5926354
51,52,2,2.0,0.60453004,0.765455,0.5926354,0.62907904,1.0,1.0,1.004004,1.004004,0.86677945,0.93643206,0.87382144,0.9153313,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.469,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,95.833336,0.5926354
52,53,2,1.0,0.60428303,0.765204,0.5923583,0.62886316,1.0,1.0,1.006012,1.006012,0.86668944,0.93638206,0.87373143,0.9152413,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.429,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,97.916664,0.5923583
53,54,2,1.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,0.0,,100.0,0.59209573
54,55,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
55,56,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
56,57,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
57,58,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
58,59,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
59,60,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
60,61,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
61,62,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
62,63,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
63,64,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.379,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,5.0,,100.0,0.59209573
64,65,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9997,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,1,2.0,,0.0,0.59209573
65,66,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9997,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,3.0,,0.0,0.59209573
66,67,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9997,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,3.0,,0.0,0.59209573
67,68,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9997,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,3.0,,0.0,0.59209573
68,69,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9997,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,3.0,,0.0,0.59209573
69,70,2,0.0,0.604049,0.765016,0.59209573,0.6287002,1.0,1.0,1.008024,1.008024,0.8666194,0.9363221,0.87364143,0.91514134,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9997,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,3.0,,0.0,0.59209573
70,71,2,1.0,0.603874,0.76479805,0.5918962,0.62855,1.0,1.0,1.01004,1.01004,0.86652946,0.9362621,0.8735515,0.9150613,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.9297,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,2.0,0.5918962
71,72,2,1.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.7938759,1.0,0.94294304,1.0,0.8697,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,4.0,0.5917517
72,73,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.7938089,1.0,0.94293106,1.0,0.8547,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,6.0,0.5917517
73,74,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.7937459,1.0,0.94292605,1.0,0.8397,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,8.0,0.5917517
74,75,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.7937108,1.0,0.94291705,1.0,0.8307,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,10.0,0.5917517
75,76,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.7936878,1.0,0.94290507,1.0,0.8187,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,12.0,0.5917517
76,77,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.79365087,1.0,0.9428971,1.0,0.8047,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,14.0,0.5917517
77,78,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.79359484,1.0,0.942884,1.0,0.7897,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,16.0,0.5917517
78,79,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.79356784,1.0,0.9428701,1.0,0.7767,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,18.0,0.5917517
79,80,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.7935349,1.0,0.94286203,1.0,0.7627,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,20.0,0.5917517
80,81,2,2.0,0.603684,0.764628,0.5917517,0.6282894,1.0,1.0,1.0120602,1.0120602,0.86647946,0.93617207,0.87349147,0.91500133,1.0,1.0,1.0,1.0,0.79347086,1.0,0.94285405,1.0,0.7517,0.473,0.403,0.645,0.703,0.787,0.813,0.76,0.766,0.467,0.859,2,1.0,,22.0,0.5917517
