11,12,10,2.0,0.77076435,0.5292631,0.55375123,0.90389377,1.0,1.0,1.004004,1.0,0.8721727,0.893789,0.9496623,0.8342996,1.0,1.0,1.0,1.0,0.90030724,1.0,0.967113,1.0,0.855,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,12.0,0.5292631
12,13,10,2.0,0.77076435,0.5292631,0.55375123,0.90389377,1.0,1.0,1.004004,1.0,0.8721727,0.893789,0.9496623,0.8342996,1.0,1.0,1.0,1.0,0.90028024,1.0,0.967103,1.0,0.847,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,14.0,0.5292631
13,14,10,2.0,0.77076435,0.5292631,0.55375123,0.90389377,1.0,1.0,1.004004,1.0,0.8721727,0.893789,0.9496623,0.8342996,1.0,1.0,1.0,1.0,0.9002522,1.0,0.96709204,1.0,0.84,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,16.0,0.5292631
14,15,10,2.0,0.77076435,0.5292631,0.55375123,0.90389377,1.0,1.0,1.004004,1.0,0.8721727,0.893789,0.9496623,0.8342996,1.0,1.0,1.0,1.0,0.9001982,1.0,0.967082,1.0,0.833,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,18.0,0.5292631
15,16,10,2.0,0.77076435,0.5292631,0.55375123,0.90389377,1.0,1.0,1.004004,1.0,0.8721727,0.893789,0.9496623,0.8342996,1.0,1.0,1.0,1.0,0.90015924,1.0,0.967071,1.0,0.822,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,20.0,0.5292631
16,17,10,1.0,0.77054137,0.52905506,0.5535605,0.9036208,1.0,1.0,1.006012,1.0,0.8720727,0.893699,0.94959235,0.8342096,1.0,1.0,1.0,1.0,0.90015924,1.0,0.967071,1.0,0.762,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,22.0,0.52905506
17,18,10,1.0,0.77024937,0.52888507,0.5534438,0.9034768,1.0,1.0,1.008024,1.0,0.87197274,0.893609,0.94950235,0.8341196,1.0,1.0,1.0,1.0,0.90015924,1.0,0.967071,1.0,0.702,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,24.0,0.52888507
18,19,10,1.0,0.77004737,0.52869606,0.553216,0.9033158,1.0,1.0,1.01004,1.0,0.87189275,0.893519,0.94942236,0.8340297,1.0,1.0,1.0,1.0,0.90015924,1.0,0.967071,1.0,0.632,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,26.0,0.52869606
19,20,10,1.0,0.76980335,0.52841204,0.5529695,0.9031418,1.0,1.0,1.0120602,1.0,0.87184274,0.893449,0.9493523,0.83396965,1.0,1.0,1.0,1.0,0.90015924,1.0,0.967071,1.0,0.562,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,28.0,0.52841204
20,21,10,2.0,0.76980335,0.52841204,0.5529695,0.9031418,1.0,1.0,1.0120602,1.0,0.87184274,0.893449,0.9493523,0.83396965,1.0,1.0,1.0,1.0,0.90010524,1.0,0.967059,1.0,0.557,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,30.0,0.52841204
21,22,10,1.0,0.76968336,0.52827805,0.55271447,0.90301275,1.0,1.0,1.0140843,1.0,0.8717427,0.893379,0.9493023,0.83387965,1.0,1.0,1.0,1.0,0.90010524,1.0,0.967059,1.0,0.477,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,32.0,0.52827805
22,23,10,1.0,0.76944035,0.52807105,0.55243766,0.9028268,1.0,1.0,1.0161124,1.0,0.8716927,0.89328897,0.94923234,0.83379966,1.0,1.0,1.0,1.0,0.90010524,1.0,0.967059,1.0,0.437,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,34.0,0.52807105
23,24,10,1.0,0.76916534,0.5278531,0.55231774,0.9025978,1.0,1.0,1.0181447,1.0,0.8716027,0.89319897,0.94915235,0.83370966,1.0,1.0,1.0,1.0,0.90010524,1.0,0.967059,1.0,0.397,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,36.0,0.5278531
24,25,10,2.0,0.76916534,0.5278531,0.55231774,0.9025978,1.0,1.0,1.0181447,1.0,0.8716027,0.89319897,0.94915235,0.83370966,1.0,1.0,1.0,1.0,0.90007526,1.0,0.967046,1.0,0.387,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,38.0,0.5278531
25,26,10,1.0,0.76888835,0.5277411,0.55205506,0.9024638,1.0,1.0,1.020181,1.0,0.8715127,0.893139,0.9490823,0.83361965,1.0,1.0,1.0,1.0,0.90007526,1.0,0.967046,1.0,0.347,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,40.0,0.5277411
26,27,10,2.0,0.76888835,0.5277411,0.55205506,0.9024638,1.0,1.0,1.020181,1.0,0.8715127,0.893139,0.9490823,0.83361965,1.0,1.0,1.0,1.0,0.90001327,1.0,0.967034,1.0,0.342,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,42.0,0.5277411
27,28,10,2.0,0.76888835,0.5277411,0.55205506,0.9024638,1.0,1.0,1.020181,1.0,0.8715127,0.893139,0.9490823,0.83361965,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.331,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,44.0,0.5277411
28,29,10,1.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,1.0,,46.0,0.5274861
29,30,10,1.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,46.0,0.5274861
30,31,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,10.0,0.5274861
31,32,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,20.0,0.5274861
32,33,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,30.0,0.5274861
33,34,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,40.0,0.5274861
34,35,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,50.0,0.5274861
35,36,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,60.0,0.5274861
36,37,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,70.0,0.5274861
37,38,10,0.0,0.76865536,0.5274861,0.5518959,0.9021768,1.0,1.0,1.0222213,1.0,0.8714227,0.89305896,0.94901234,0.83355963,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.281,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,80.0,0.5274861
38,39,10,1.0,0.76845634,0.52719706,0.5516117,0.90191674,1.0,1.0,1.0242658,1.0,0.87136275,0.89297897,0.94892234,0.83348966,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.221,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,90.0,0.52719706
39,40,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,4.0,,100.0,0.52696407
40,41,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
41,42,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
42,43,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
43,44,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
44,45,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
45,46,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
46,47,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
47,48,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
48,49,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
49,50,10,1.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.171,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,5.0,,100.0,0.52696407
50,51,10,0.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9997,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,1,2.0,,0.0,0.52696407
51,52,10,0.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9997,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,3.0,,0.0,0.52696407
52,53,10,0.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9997,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,3.0,,0.0,0.52696407
53,54,10,0.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9997,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,3.0,,0.0,0.52696407
54,55,10,0.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9997,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,3.0,,0.0,0.52696407
55,56,10,0.0,0.7682664,0.52696407,0.55144274,0.9016728,1.0,1.0,1.0263143,1.0,0.8712827,0.892899,0.9488623,0.83340967,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9997,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,3.0,,0.0,0.52696407
56,57,10,1.0,0.76797837,0.52679104,0.55116564,0.9015558,1.0,1.0,1.0283669,1.0,0.87122273,0.89283895,0.9487823,0.83331966,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.9497,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,2.0,0.52679104
57,58,10,1.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.8999562,1.0,0.967021,1.0,0.8797,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,4.0,0.52658206
58,59,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.8999193,1.0,0.967012,1.0,0.8717,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,6.0,0.52658206
59,60,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.8998523,1.0,0.96700203,1.0,0.8667,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,8.0,0.52658206
60,61,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.8997852,1.0,0.966989,1.0,0.8557,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,10.0,0.52658206
61,62,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.89972925,1.0,0.966981,1.0,0.8497,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,12.0,0.52658206
62,63,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.89966524,1.0,0.966969,1.0,0.8387,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,14.0,0.52658206
63,64,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.89959925,1.0,0.966958,1.0,0.8337,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,16.0,0.52658206
64,65,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.89955723,1.0,0.966949,1.0,0.8197,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,18.0,0.52658206
65,66,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.89951324,1.0,0.96693903,1.0,0.8077,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,20.0,0.52658206
66,67,10,2.0,0.7678404,0.52658206,0.5510402,0.90142375,1.0,1.0,1.0304236,1.0,0.8711627,0.892739,0.9486923,0.8332496,1.0,1.0,1.0,1.0,0.89946824,1.0,0.96693003,1.0,0.7977,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,22.0,0.52658206
67,68,10,1.0,0.76767135,0.5264301,0.5509258,0.90128076,1.0,1.0,1.0324845,1.0,0.8711127,0.892679,0.9486023,0.83316964,1.0,1.0,1.0,1.0,0.89946824,1.0,0.96693003,1.0,0.7477,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,24.0,0.5264301
68,69,10,1.0,0.7673954,0.52614903,0.5506491,0.90109974,1.0,1.0,1.0345495,1.0,0.8710427,0.89257896,0.94854236,0.83311963,1.0,1.0,1.0,1.0,0.89946824,1.0,0.96693003,1.0,0.6777,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,26.0,0.52614903
69,70,10,1.0,0.76714337,0.52604806,0.55045563,0.90087676,1.0,1.0,1.0366186,1.0,0.8709727,0.892519,0.9484623,0.83305967,1.0,1.0,1.0,1.0,0.89946824,1.0,0.96693003,1.0,0.6377,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,28.0,0.52604806
70,71,10,1.0,0.7669104,0.52580607,0.5503499,0.9005868,1.0,1.0,1.0386918,1.0,0.87088275,0.892439,0.94840235,0.83299965,1.0,1.0,1.0,1.0,0.89946824,1.0,0.96693003,1.0,0.5877,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,30.0,0.52580607
71,72,10,2.0,0.7669104,0.52580607,0.5503499,0.9005868,1.0,1.0,1.0386918,1.0,0.87088275,0.892439,0.94840235,0.83299965,1.0,1.0,1.0,1.0,0.8994312,1.0,0.96692103,1.0,0.5777,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,32.0,0.52580607
72,73,10,2.0,0.7669104,0.52580607,0.5503499,0.9005868,1.0,1.0,1.0386918,1.0,0.87088275,0.892439,0.94840235,0.83299965,1.0,1.0,1.0,1.0,0.89938223,1.0,0.966909,1.0,0.5707,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,34.0,0.52580607
73,74,10,1.0,0.7667494,0.5256671,0.550192,0.9003438,1.0,1.0,1.0407692,1.0,0.8708127,0.89235896,0.94831234,0.83291966,1.0,1.0,1.0,1.0,0.89938223,1.0,0.966909,1.0,0.5307,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,36.0,0.5256671
74,75,10,1.0,0.7665204,0.52551806,0.54990786,0.9000968,1.0,1.0,1.0428507,1.0,0.8707327,0.892289,0.9482523,0.8328496,1.0,1.0,1.0,1.0,0.89938223,1.0,0.966909,1.0,0.4807,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,38.0,0.52551806
75,76,10,1.0,0.76627934,0.52527106,0.5496816,0.8999848,1.0,1.0,1.0449364,1.0,0.8706427,0.89222896,0.9481623,0.83276963,1.0,1.0,1.0,1.0,0.89938223,1.0,0.966909,1.0,0.4307,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,40.0,0.52527106
76,77,10,1.0,0.76605535,0.5250211,0.54942036,0.8997198,1.0,1.0,1.0470263,1.0,0.87056273,0.892149,0.94809234,0.83268964,1.0,1.0,1.0,1.0,0.89938223,1.0,0.966909,1.0,0.3607,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,42.0,0.5250211
77,78,10,2.0,0.76605535,0.5250211,0.54942036,0.8997198,1.0,1.0,1.0470263,1.0,0.87056273,0.892149,0.94809234,0.83268964,1.0,1.0,1.0,1.0,0.89932424,1.0,0.966897,1.0,0.3547,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,44.0,0.5250211
78,79,10,2.0,0.76605535,0.5250211,0.54942036,0.8997198,1.0,1.0,1.0470263,1.0,0.87056273,0.892149,0.94809234,0.83268964,1.0,1.0,1.0,1.0,0.89927024,1.0,0.966891,1.0,0.3477,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,46.0,0.5250211
79,80,10,2.0,0.76605535,0.5250211,0.54942036,0.8997198,1.0,1.0,1.0470263,1.0,0.87056273,0.892149,0.94809234,0.83268964,1.0,1.0,1.0,1.0,0.8992022,1.0,0.966883,1.0,0.3337,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,48.0,0.5250211
80,81,10,1.0,0.76594836,0.52476704,0.54929155,0.89947575,1.0,1.0,1.0491203,1.0,0.8704727,0.892079,0.94804233,0.83263963,1.0,1.0,1.0,1.0,0.8992022,1.0,0.966883,1.0,0.2537,0.747,0.414,0.603,0.733,0.753,0.817,0.801,0.824,0.42,0.803,2,1.0,,50.0,0.52476704
